"C Osamu Dazai", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.97
"C Chrome", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Macacão verde"; "Sandálias"; "Headband"), 0.93
"C Kokoro", ("Cabelo cinza"; "Olhos azuis"; "Uniforme escolar"; "Saia Cinza"; "Botas marrons"), 0.71
"C Edward Wong Hau Pepelu Tivrusky IV", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo vermelho"; "Olhos amarelos"; "Top branco"; "Short preto"; "Computador"), 0.92
"S Calça verde", ("Sapatos brancos"; "Sexo masculino"; "Idade aparente: Adolescente"), 0.22
"C Gai Tsutsugami", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até os ombros"; "Cabelo loiro/amarelo"; "Olhos cinzentos"), 0.73
"C Momonga", ("Sexo masculino"; "Careca"; "Cabelo desconhecido"; "Olhos vermelhos"), 0.92
"C Shiro", ("Cabelo branco"; "Olhos vermelhos"; "Roupa roxa"; "Meias azuis"; "Sapatos azuis"; "Coroa"), 0.76
"S Olhos verdes", ("Idade aparente: Adolescente"; "Camisa branca"; "Cabelo até as orelhas"; "Calça preta"; "Botas marrons"; "Cabelo castanho"), 0.21
"C Krista Lenz", ("Cabelo loiro"; "Olhos azuis"; "Camisa branca"; "Calça branca"; "Botas marrons"; "Jaqueta marrom"), 0.99
"C Takashi Komuro", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"), 0.98
"S Venda nos olhos", ("Meias pretas"; "Colete marrom"; "Botas com propulsores"; "Vice-presidente do Conselho Estudantil"), 0.38
"C Emi Yusa", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo vermelho"; "Olhos verdes"), 0.72
"C Kurokami no Onna", ("Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Minissaia"; "Saltos altos"; "Mecha branca no cabelo"), 0.88
"C Subaru Natsuki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Macacão preto"; "Sapatos pretos"), 0.71
"C Rei Miyamoto", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo castanho"; "Olhos castanhos"), 0.94
"C Sasuke Uchiha", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa azul"; "Bermuda branca"; "Sandálias"; "Sharingan"; "Bandana"), 0.90
"C Gon Freecss", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Roupa verde"; "Short verde"; "Botas pretas"), 0.93
"C Erina Nakiri", ("Cabelo loiro "; "Olhos roxos"; "Dólmã"; "Sapatos pretos"; "Faca"; "Chapéu de Chef"), 0.81
"C Zero Two", ("Cabelo rosa"; "Olhos azuis"; "Macacão vermelho"; "Botas brancas"; "Chifre"), 0.74
"C Mirai Kuriyama", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos castanhos"; "Camisa azul"; "Meias pretas"; "Sapatos marrons"; "Colete rosa"; "Óculos"), 0.93
"C Mayoi Hachikuji", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos vermelhos"), 0.74
"S Cabelo preto", ("Idade aparente: Adolescente"), 0.36
"C Rias Gremory", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo vermelho"; "Olhos azuis"), 0.73
"S Olhos azuis", ("Idade aparente: Adolescente"; "Cabelo preto"), 0.32
"C Sadao Maou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos vermelhos"), 0.72
"C Devilman", ("Sexo masculino"; "Careca"; "Cabelo preto"; "Olhos pretos"), 0.72
"S Olhos azuis", ("Sexo masculino"; "Gravata "; "Idade aparente: Adolescente"; "Cabelo até as orelhas"), 0.23
"C Hitagi Senjougahara", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo roxo"; "Olhos azuis"), 0.78
"S Cabelo preto", ("Sapatos pretos"), 0.29
"C Alice Zuberg", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.78
"C C.C.", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo verde"; "Olhos dourados"; "Roupa branca"; "Calça branca"; "Sapatos brancos"), 1.00
"C Ganta Igarashi", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos cinzentos"), 0.74
"C Shouto Todoroki", ("Cabelo vermelho/branco"; "Olhos cinza/vermelho"; "Uniforme escolar"; "Fogo e gelo"; "Traje de super-herói"), 0.96
"S Saia Cinza", ("Uniforme escolar"; "Cabelo azul"; "Presilha"), 0.49
"C Miyuki Shirogane", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro "; "Olhos azuis"; "Uniforme escolar"; "Calça preta"; "Sapatos brancos"; "Presidente do Conselho Estudantil"; "Olheiras"), 0.75
"C Albedo", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos amarelos"), 0.98
"C Wendy Marvell", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo azul"; "Olhos castanhos"; "Roupa verde"; "Sandálias"; "Orelhas"), 0.78
"C Hachiman Hikigaya", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"), 0.92
"C Yuri Nakamura", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo roxo"; "Olhos azuis"; "Uniforme escolar"; "Saia Azul"; "Sapatos pretos"; "Armas de fogo"), 0.76
"S Cabelo branco", ("Idade aparente: Adolescente"), 0.43
"C Denji", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Camisa branca"; "Calça preta"; "Tênis"; "Pochita"; "Gravata"), 0.80
"S Sexo masculino", ("Idade aparente: Adolescente"), 0.44
"C Satsuki Kiryuuin", ("Cabelo preto"; "Olhos azuis"; "Roupa branca"; "Meia branca"; "Sapatos brancos"; "Espada"; "Lenço"), 0.89
"C Yuuji Itadori", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo rosa"; "Olhos castanhos"; "Roupa azul"; "Calça azul"; "Sapato vermelho"; "Dedos de Sukuna"), 0.70
"C Kaoru Hitachiin", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa azul"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Broche"), 0.77
"C Origami Tobiichi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo branco"; "Olhos azuis"), 1.00
"C Yato", ("Cabelo preto"; "Olhos azuis"; "Jaqueta preta"; "Calça preta"; "Sapatos pretos"; "Cachecol branco"), 0.77
"C Saiko Yonebayashi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo azul"; "Olhos azuis"; "Roupa branca"; "Botas pretas"), 0.85
"C Koyomi Araragi", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos azuis"), 0.86
"S Idade aparente: Adolescente", ("Cabelo até as orelhas"; "Sexo masculino"; "Calça azul"; "Sapato vermelho"), 0.31
"C Piccolo", ("Idade aparente: Adulto"; "Sexo masculino"; "Careca"; "Cabelo não visível"; "Olhos pretos"), 0.84
"C Kurisu Makise", ("Cabelo ruivo"; "Olhos azuis"; "Jaqueta marrom"; "Short preto"; "Sapatos pretos"; "Jaleco"; "Flip phone"), 0.78
"C Mako Mankanshoku", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Saia azul"; "Sapatos marrons"; "Lenço"; "Meia branca"), 0.83
"C Misato Katsuragi", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo roxo"; "Olhos castanhos"; "Vestido preto"; "Botas pretas"; "Jaqueta vermelha"), 0.78
"C Saeko Busujima", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo roxo"; "Olhos azuis"), 0.81
"C Mitsuru", ("Cabelo verde"; "Olhos verdes"; "Uniforme escolar"; "Calça cinza"; "Botas marrons"), 0.99
"C Yamcha", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos pretos"; "Roupa laranja"; "Sapatos azuis"; "Pulseiras"), 0.86
"S Colete bege", ("Calça bege"), 0.05
"C Mitsukuni Haninozuka", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Roupa azul"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Coelho de pelúcia"), 0.88
"C Shinra Kusakabe", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos laranja"), 0.92
"C Kazuomi Ooga", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos cinzentos"), 0.81
"C Kohaku", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo loiro "; "Olhos azuis"; "Macacão azul"; "Sandálias"), 0.82
"C Yuzuru Otonashi", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Jaqueta bege"; "Calça preta"; "Sapatos marrons"; "Armas de fogo"), 0.80
"C Rohan Kishibe", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo verde"; "Olhos verdes"; "Roupa roxa"; "Calça branca"; "Sapatos verdes"; "Colete verde"; "Bandana"), 0.92
"C Shizuku Mizutani", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Saia verde"; "Sapatos marrons"; "Colete vermelho"; "Corrente"), 0.78
"C Eren Yeager", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo marrom"; "Olhos verdes"; "Jaqueta militar"; "Calça preta"; "Botas pretas"; "Capa verde"; "Distintivo da Tropa de Exploração"), 0.86
"C Itaru Hashida", ("Cabelo castanho"; "Olhos castanhos"; "Camisa verde"; "Calça azul"; "Sandálias"; "Óculos"; "Super hacker"), 0.90
"C Totoro", ("Sexo masculino"; "Cabelo grisalho"; "Olhos pretos"), 0.84
"C Jinbe", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até os ombros"; "Cabelo preto"; "Olhos pretos"; "Roupa laranja"; "Sandálias"; "Faixa azul"), 0.88
"S Sexo feminino", ("Cabelo loiro/amarelo"), 0.21
"C Asuka Langley Souryuu", ("Cabelo ruivo"; "Olhos azuis"; "Uniforme escolar"; "Saia"; "Sapatos pretos"; "Pilota uma Eva-Unit"), 0.99
"C Robin Nico", ("Cabelo preto"; "Olhos azuis"; "Roupa azul"; "Saia"; "Sapatos rosa"; "Chapéu"; "Óculos"), 0.86
"C Akane Tsunemori", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Jaqueta azul"; "Saia azul"; "Sapatos marrons"; "Dominator"; "Uniforme policial"), 0.99
"C Kyuubey", ("Sexo masculino"; "Cabelo branco"; "Olhos vermelhos"), 0.94
"S Olhos azuis", ("Cabelo até as orelhas"), 0.06
"C Elizabeth Liones", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo cinza"; "Olhos azuis"; "Camisa rosa"; "Saia"; "Sapatos pretos"; "Lenço"), 0.82
"C Renji Abarai", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Sandálias"; "Espada"; "Bandana"), 0.75
"C Twelve", ("Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Calça preta"; "Sapatos marrons"; "Relógio"; "Pulseiras"), 0.97
"C Arthur Boyle", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.71
"C Bell Cranel", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos vermelhos"), 0.73
"S Olhos amarelos", ("Calça amarela"; "Roupa amarela"; "Za warudo"), 0.18
"C Kazuma Satou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos verdes"; "Camisa branca"; "Calça preta"; "Botas marrons"; "Capa verde"), 0.70
"C Miki Makimura", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Calça cinza"; "Sapatos pretos"; "Touca"; "Bandana"), 0.74
"C Raphtalia", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo laranja"; "Olhos vermelhos"), 0.95
"C Saya Takagi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo rosa"; "Olhos laranja"), 0.73
"C Tatsumi", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo marrom"; "Olhos verdes"; "Roupa marrom"; "Calça preta"; "Botas marrons"; "Espada"), 0.83
"S Olhos azuis", ("Jaqueta militar"; "Florete"; "Mecha branca no cabelo"; "Short rosa"; "Gravata"), 0.29
"S Cigarro", ("Cabelo cinza"; "Olhos rosa"; "Cabelo até os ombros"; "Vestido vermelho"), 0.36
"C Akame", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos vermelhos"; "Camisa preta"; "Saia preta"; "Sapatos pretos"; "Katana"), 0.76
"C Yuno Gasai", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo rosa"; "Olhos rosa"; "Uniforme escolar"; "Saia"; "Yandere"), 0.75
"C Kotomi Ichinose", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo roxo"; "Olhos roxos"), 0.96
"C Maki Oze", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo preto"; "Olhos roxos"), 0.80
"C Kusuo Saiki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo rosa"; "Olhos roxos"; "Camisa branca"; "Calça verde"; "Sapatos azuis"; "Colete verde"; "Óculos"), 0.90
"S Cabelo até as orelhas", ("Camisa marrom"; "Calça marrom"), 0.14
"C Shizuo Heiwajima", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos amarelos"), 0.71
"C Mugen", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"), 0.76
"S Idade aparente: Adulto", ("Uniforme bartender"; "Cabelo até as orelhas"; "Cabelo branco"), 0.13
"C Mai Sakurajima", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo cinza"; "Olhos roxos"; "Camisa branca"; "Saia azul"; "Sapatos marrons"; "Roupa de coelho"; "Jaqueta marrom"), 0.98
"C Mine", ("Cabelo rosa"; "Olhos rosas"; "Uniforme escolar"; "Saia Branca"; "Sapatos brancos"; "Prisilha de cabelo"; "Rifle de assalto"), 0.88
"C Takashi Morinozuka", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Roupa azul"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Broche"), 0.78
"C Yui Yuigahama", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos rosa"), 0.91
"S Cabelo preto", ("Cabelo até as orelhas"), 0.16
"C Gorou", ("Cabelo loiro "; "Olhos castanhos"; "Uniforme escolar"; "Calça cinza"; "Botas marrons"; "Óculos"), 0.86
"C Luffy Monkey D.", ("Cabelo preto"; "Olhos pretos"; "Camisa vermelha"; "Short azul"; "Sandálias"; "Chapéu"), 0.74
"C Satoru Gojou", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos azuis"; "Roupa azul"; "Calça azul"; "Sapatos pretos"; "Venda nos olhos"), 0.74
"C Leorio Paladiknight", ("Cabelo preto"; "Olhos castanhos"; "Roupa azul"; "Calça azul"; "Sapatos pretos"; "Óculos"; "Maleta"), 0.86
"C Jonathan Joestar", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"; "Camisa azul"; "Shorts cinza"; "Botas marrons"; "Cachecol roxo"; "Marca Joestar"), 0.80
"C Shinji Ikari", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos azuis"; "Camisa branca"; "Calça preta"; "Tênis"; "Pilota uma Eva-Unit"; "Walkman"), 0.80
"C Shino Asada", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"; "Óculos"), 0.98
"C Chika Fujiwara", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo rosa"; "Olhos azuis"; "Uniforme escolar"; "Sapatos brancos"; "Clube dos jogos de mesa"; "Secretária do Conselho Estudantil"), 0.77
"C Ginshi Shirazu", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo ruivo"; "Olhos pretos"; "Roupa preta"; "Calça preta"; "Sapatos pretos"; "Espada"; "Colete marrom"), 0.81
"C Ichigo Kurosaki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Sapatos brancos"; "Espada"; "Lenço"), 0.95
"C Ekubo", ("Carísma implacável"), 0.90
"C Nao Tomori", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo grisalho"; "Olhos azuis"), 0.90
"C Shigeo Kageyama", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos brancos"), 0.79
"C Yoshino", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo azul"; "Olhos azuis"), 0.80
"S Sexo masculino", ("Sapatos pretos"), 0.21
"S Idade aparente: Criança", ("Cabelo preto"; "Roupa verde"; "Short verde"; "Olhos pretos"), 0.13
"C Jet Black", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Olhos pretos"; "Macacão azul"; "Botas de metal"; "Braço robótico"), 0.87
"S Traje de super-herói", ("Olhos castanhos"; "Sexo feminino"; "Cabelo castanho"; "Cabelo até os ombros"), 0.42
"S Cabelo preto", ("Bolsa marrom"; "Botas marrons"), 0.11
