"C Osamu Dazai", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.97
"C Yukine", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos vermelhos"; "Jaqueta verde"; "Calça preta"; "Sapatos pretos"; "Gorro verde"), 0.70
"C Haise Sasaki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos cinzas"; "Roupa branca"; "Calça preta"; "Sapatos marrons"; "Espada"; "Gravata"), 0.84
"S Idade aparente: Adolescente", ("Sexo masculino"; "Olhos azuis"; "Calça bege"; "Cabelo até as orelhas"), 0.25
"C Chihiro Ogino", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"; "Macacão vermelho"; "Sandálias"), 0.71
"C Ryuuji Takasu", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos marrons"; "Cachecol vermelho"), 0.94
"C Lalatina Dustiness Ford", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo loiro"; "Olhos azuis"; "Armadura"; "Saia"; "Botas brancas"; "Espada"), 0.85
"S Cabelo até a cintura ou abaixo", ("Olhos vermelhos"), 0.29
"C Filo", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.77
"C Mitsuha Miyamizu", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Laço nos cabelos"), 0.80
"C Tsubasa Hanekawa", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos roxos"), 0.74
"C Anna Liebert", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro"; "Olhos azuis"; "Roupa branca"), 0.78
"C Sebastian Michaelis", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos vermelhos"), 1.00
"C Tobio Kageyama", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Unifome de time"; "Short de time"; "Sapatos brancos"), 0.99
"C Shinpachi Shimura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos castanhos"), 0.99
"C Chopper Tony Tony", ("Olhos pretos"; "Camisa listrada"; "Short laranja"; "Capacete azul"; "Mochila azul"), 0.81
"C Ryuk", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos amarelos"; "Roupa preta"; "Death Note"), 0.89
"C Futoshi", ("Cabelo castanho"; "Olhos verdes"; "Uniforme escolar"; "Calça cinza"; "Botas marrons"; "Gordo"), 0.99
"C Nezuko Kamado", ("Cabelo preto"; "Olhos rosa"; "Kimono rosa"; "Sandálias"; "Fita rosa"; "Bambu na boca"), 0.83
"C Suguha Kirigaya", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Avatar em ALfheim Online"), 0.75
"C Armin Arlert", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "Jaqueta militar"; "Calça preta"; "Botas pretas"; "Lenço"; "Distintivo da Tropa de Exploração"), 0.76
"C Caesar Anthonio Zeppeli", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro "; "Olhos verdes"; "Jaqueta azul"; "Calça branca"; "Sapatos pretos"; "Cachecol rosa"), 0.85
"C Karma Akabane", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo vermelho"; "Olhos amarelos"; "Terno preto"; "Calça cinza"; "Sapatos pretos"; "Revólver"), 0.85
"S Idade aparente: Adolescente", ("Cabelo preto"), 0.25
"S Ligeiramente masoquista", ("Cabelo até as costas"; "Idade aparente: Adolescente"; "Cabelo marrom"; "Sexo feminino"; "Uniforme escolar"), 0.07
"C Kouichi Sakakibara", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"), 0.70
"C Yukiteru Amano", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Jaqueta marrom"; "Calça bege"; "Sapatos pretos"), 0.77
"C Kyouko Sakura", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo vermelho"; "Olhos vermelhos"), 0.97
"C Kouichi Hirose", ("Cabelo branco"; "Olhos azuis"; "Roupa verde"; "Calça verde"; "Sapatos bege"; "Mochila"), 0.77
"C Emma", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo ruivo"; "Olhos verdes"; "Roupa branca"; "Short branco"; "Sapatos brancos"), 0.99
"C Goblin Slayer", ("Idade aparente: Adolescente"; "Sexo masculino"; "Careca"; "Capacete"; "Armadura"; "Espada"; "Anti-goblins"), 0.76
"C Misaki Kamiigusa", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos laranja"), 0.81
"C Kiyotaka Ayanokouji", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.85
"C Yukio Okumura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos azuis"; "Macacão preto"; "Sapatos pretos"; "Óculos"; "Revólver"), 0.97
"C Yuu Otosaka", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"), 0.76
"C Yuuta Togashi", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos verdes"), 0.80
"S Vestido roxo", ("Meias pretas"; "Camisa laranja"; "Calça amarela"; "Terno cinza "), 0.12
"C All Might", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "One for all"; "Traje de super-herói"), 0.73
"C Suzune Horikita", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos roxos"), 0.90
"C Shizuka Marikawa", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo loiro/amarelo"; "Olhos amarelos"), 0.87
"C Haku", ("Cabelo preto"; "Olhos verdes"; "Macacão branco"; "Sandálias"; "Dragão"), 0.71
"S Cabelo castanho", ("Sexo masculino"), 0.32
"C Akatsuki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo roxo"; "Olhos roxos"), 0.99
"C Celty Sturluson", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo desconhecido"; "Olhos desconhecidos"), 0.73
"S Olhos azuis", ("Sexo masculino"), 0.15
"C Haruhi Fujioka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Roupa azul"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Broche"), 0.86
"C Hiro", ("Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Calça cinza"; "Botas marrons"; "Chifre"), 0.75
"S Idade aparente: Adolescente", ("Cabelo até os ombros"), 0.18
"C Yukino Yukinoshita", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos azuis"), 0.90
"C Kotori Itsuka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo vermelho"; "Olhos vermelhos"), 0.99
"C Ryuunosuke Akasaka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos roxos"), 0.81
"C Shiroe", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"), 0.74
"C Zoro Roronoa", ("Cabelo verde"; "Olhos verdes"; "Roupa verde"; "Botas pretas"; "Lenço"; "Espada"), 0.71
"C Makima", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo ruivo"; "Olhos amarelos"; "Camisa branca"; "Calça preta"; "Sapatos marrons"; "Gravata"), 0.72
"S Olhos rosa", ("Idade aparente: Adolescente"; "Sexo feminino"), 0.38
"C Megumi Fushiguro", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Roupa azul"; "Calça azul"; "Sapatos marrons"; "Uniforme escolar"), 0.91
"C Edward Elric", ("Cabelo loiro"; "Olhos amarelos"; "Roupa vermelha"; "Calça preta"; "Botas pretas"; "Automail"; "Poderes de alquimia"), 0.78
"C Kokomi Teruhashi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Saia verde"; "Sapatos marrons"; "Meias pretas"; "Laço"), 0.91
"C Ray", ("Cabelo preto"; "Olhos pretos"; "Roupa branca"; "Short branco"; "Sapatos brancos"), 0.72
"C Ochako Uraraka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Poderes de gravidade"; "Traje de super-herói"), 0.88
"C Morgiana", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo rosa"; "Olhos rosa"), 0.79
"S Saia", ("Cabelo até o pescoço"; "Brincos de argola"; "Sexo feminino"), 0.22
"C Kosaki Onodera", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"; "Camisa branca"; "Saia azul"; "Sapatos marrons"; "Meias brancas"; "Fita laranja"), 0.71
"S Cabelo preto", ("Idade aparente: Adolescente"; "Cabelo até as orelhas"; "Olhos azuis"), 0.43
"C Howl", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até os ombros"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.73
"C Kyouya Ootori", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos cinzentos"), 0.79
"C Alphonse Elric", ("Armadura"; "NOT Corpo físico"; "Poderes de alquimia"), 0.94
"C Megumi Tadokoro", ("Cabelo azul"; "Olhos amarelos"; "Dólmã"; "Sapatos pretos"; "Faca"; "Chapéu de Chef"), 0.80
"S Saia preta", ("Calça vermelha"; "Camisa preta"), 0.39
"S Olhos amarelos", ("Cabelo até as orelhas"; "Cabelo castanho"), 0.44
"C Killua Zoldyck", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos azuis"; "Roupa branca"; "Short azul"; "Tênis"), 0.95
"C Nine", ("Cabelo preto"; "Olhos castanhos"; "Camisa branca"; "Calça preta"; "Sapatos pretos"; "Óculos"), 0.97
"C Gintoki Sakata", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos vermelhos"), 0.96
"C Naofumi Iwatani", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos verdes"), 0.83
"C Yuka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.85
"C King", ("Cabelo castanho"; "Olhos castanhos"; "Roupa azul"; "Botas azuis"), 0.72
"C Tenya Iida", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Botas com propulsores"; "Traje de super-herói"), 0.89
"S Pilota uma Eva-Unit", ("Gravata "; "Sapatos rosa"; "Maleta"), 0.09
"S Cabelo castanho", ("Sexo masculino"), 0.15
"C Shouya Ishida", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Camisa marrom"; "Calça marrom"; "Sapatos marrons"; "Gravata"), 0.81
"S Cabelo preto", ("Roupa preta"; "Sandálias"; "Jaqueta verde e preta"), 0.12
"C Genos", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Calça azul"; "Sapatos pretos"; "Corpo de Cyborg"), 0.82
"S Cachecol", ("Cabelo preto"; "Maleta"; "Lenço"), 0.31
"C Power", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Calça preta"; "Tênis"; "Jaqueta azul"; "Gravata"), 0.74
"C Okuyasu Nijimura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Roupa azul"; "Calça azul"; "Sapatos verdes"; "Cinto"), 0.88
"C Chitoge Kirisaki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo loiro"; "Olhos azuis"; "Camisa branca"; "Saia azul"; "Sapatos marrons"; "Fita laranja"; "Orelhas"), 0.95
"C Sakuta Azusagawa", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Calça azul"; "Sapatos marrons"; "Cicatriz no peito"; "Jaqueta marrom"), 0.90
"C Kallen Stadtfeld", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos azuis"; "Roupa marrom"; "Meias vermelhas"; "Sapatos pretos"; "Bandana"), 0.79
"C Iris", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.70
"S Pulseiras", ("Calça preta"; "Dominator"; "Secretária do Conselho Estudantil"; "Camisa marrom"), 0.29
"C Rena Kariu", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo vermelho"; "Olhos cinzentos"), 0.97
"S Olhos laranja", ("Cabelo vermelho"; "Idade aparente: Adulto"), 0.41
"C Shirou Emiya", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Calça azul"; "Sapatos pretos"; "Espada"), 0.91
"C Tooru Mutsuki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo verde"; "Olhos verdes"; "Roupa branca"; "Calça preta"; "Sapatos pretos"; "Faca"; "Tapa olhos"), 0.97
"C Koro-sensei", ("Sexo masculino"; "Olhos brancos"; "Uniforme escolar"; "Chapéu de formatura"), 0.91
"C Rin Okumura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Camisa branca"; "Calça preta"; "Sapatos pretos"; "Katana"; "Chifre"), 0.74
"C Ushio Okazaki", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.73
"C Raku Ichijou", ("Cabelo roxo"; "Olhos roxos"; "Camisa branca"; "Calça preta"; "Sapatos brancos"; "Colete preto"; "Corrente"), 0.74
"C Mayu", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos vermelhos"), 0.96
"C Yuusaku Kitamura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"), 0.72
"C Youhei Sunohara", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.74
"C Kurapika", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos castanhos"; "Roupa azul"; "Calça branca"; "Sapatos azuis"; "Correntes"), 1.00
"S Chapéu de feiticeiro", ("Idade aparente: Adolescente"; "Cabelo castanho"; "Sexo feminino"; "Olhos vermelhos"), 0.31
"C Kanna Kamui", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo branco"; "Olhos azuis"), 0.71
"S Idade aparente: Adulto", ("Sapatos marrons"; "Jaqueta preta"; "Bengala"; "Cabelo preto"), 0.05
"C Kobayashi", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo vermelho"; "Olhos laranja"), 0.96
"C Tomoyo Sakagami", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo grisalho"; "Olhos azuis"), 0.95
"C Lisa Mishima", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"; "Camisa amarela"; "Saia branca"; "Sapatos azuis"; "Meias azuis"), 0.76
"C Katsuki Bakugou", ("Cabelo loiro"; "Olhos vermelhos"; "Uniforme escolar"; "Manoplas em formato de granada"; "Traje de super-herói"), 0.74
"S Compulsão por apostas", ("Cabelo rosa claro"; "Gravata "), 0.07
"S Olhos pretos", ("Short branco"; "Roupa branca"), 0.33
"S Camisa listrada", ("Capacete azul"), 0.49
"C Tatsuya Shiba", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.89
"C Johan Liebert", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Camisa preta"; "Calça marrom"; "Sapatos pretos"; "Colete marrom"), 0.82
"C Yoshikage Kira", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos roxos"; "Camisa verde"; "Calça roxa"; "Sapatos marrons"; "Colete roxo"; "Gravata"), 0.84
"C Violet Evergarden", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "Vestido branco"; "Botas marrons"; "Jaqueta azul"; "Braços protéticos"), 0.83
"C Takehisa Hinawa", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.70
"C Nagisa Furukawa", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"), 0.91
"C Nona", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo branco"; "Olhos roxos"; "Camisa branca"; "Calça preta"; "Sandálias"; "Habilidades em sinuca"), 0.83
"S Cabelo até o pescoço", ("Sexo feminino"; "Idade aparente: Adolescente"; "Bandana"; "Sapatos pretos"; "Meias vermelhas"), 0.14
"C Izaya Orihara", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos castanhos"), 0.70
"C Ritsu Kageyama", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos brancos"; "Maleta azul"), 0.83
"S Sapatos azuis", ("Gravata "; "Minissaia"), 0.49
