"S Olhos azuis", ("Cabelo preto"), 0.35
"C Emilia", ("Cabelo até a cintura ou abaixo"; "Cabelo branco"; "Olhos roxos"; "Roupa branca"; "Prisilha de cabelo"), 0.78
"S Uniforme escolar", ("Olhos azuis"; "Botas com propulsores"), 0.33
"C Erza Scarlet", ("Cabelo até a cintura"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa branca"; "Espada"; "Cinto"), 0.89
"C Mai Sakurajima", ("Cabelo até a cintura"; "Cabelo cinza"; "Olhos roxos"; "Camisa branca"; "Roupa de coelho"; "Jaqueta marrom"), 0.87
"C Makima", ("Cabelo até as costas"; "Cabelo ruivo"; "Olhos amarelos"; "Camisa branca"; "Gravata"), 0.79
"S Modo sábio", ("Camisa preta"; "Bandana"; "Maleta"), 0.07
"C Rintarou Okabe", ("Cabelo preto"; "Olhos castanhos"; "Camisa branca"; "Jaleco"; "Flip phone"), 0.84
"C Inosuke Hashibira", ("Cabelo preto"; "Olhos azuis"; "Sem camisa"; "Katana"; "Cabeça de javali"), 0.92
"S Olhos verdes", ("Luvas pretas"; "Roupa branca"; "Capa azul"), 0.13
"C Shouya Ishida", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Camisa marrom"; "Gravata"), 0.97
"C Lelouch Lamperouge", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Geass"), 0.75
"S Cabelo loiro ", ("Cabelo até o pescoço"; "Olhos amarelos"; "Roupa amarela"), 0.30
"C C.C.", ("Cabelo até a cintura"; "Cabelo verde"; "Olhos dourados"; "Roupa branca"), 1.00
"C Suzaku Kururugi", ("Cabelo até as orelhas"; "Cabelo marrom"; "Olhos verdes"; "Roupa branca"; "Capa azul"; "Luvas pretas"), 0.94
"C Gray Fullbuster", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Sem camisa"; "Corrente"; "Cinto"), 0.80
"S Olhos azuis", ("Walkman"), 0.45
"C Eren Yeager", ("Cabelo até as orelhas"; "Cabelo marrom"; "Olhos verdes"; "Jaqueta militar"; "Capa verde"; "Distintivo da Tropa de Exploração"), 0.86
"S Uniforme escolar", ("Brincos de argola"), 0.28
"C L Lawliet", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Muitos doces"), 0.85
"C Kallen Stadtfeld", ("Cabelo até o pescoço"; "Cabelo rosa"; "Olhos azuis"; "Roupa marrom"; "Bandana"), 0.75
"C Suguha Kirigaya", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Avatar em ALfheim Online"), 0.90
"C Tanjirou Kamado", ("Cabelo preto"; "Olhos vermelhos"; "Roupa preta"; "Jaqueta verde e preta"; "Katana"), 0.73
"C Leone", ("Cabelo até as costas"; "Cabelo loiro"; "Olhos amarelos"; "Top preto"; "Garras de leão"), 0.73
"C Violet Evergarden", ("Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "Vestido branco"; "Jaqueta azul"; "Braços protéticos"), 0.99
"C Armin Arlert", ("Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "Jaqueta militar"; "Lenço"; "Distintivo da Tropa de Exploração"), 0.70
"C Orihime Inoue", ("Cabelo até a cintura"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa branca"; "Capa"), 0.92
"C Brook", ("Cabelo até o pescoço"; "Cabelo preto"; "Jaqueta preta"; "Bengala"), 0.78
"C Satoru Fujinuma", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Óculos"), 0.80
"C Zoro Roronoa", ("Cabelo verde"; "Olhos verdes"; "Roupa verde"; "Lenço"; "Espada"), 0.86
"C Sakuta Azusagawa", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Cicatriz no peito"; "Jaqueta marrom"), 0.84
"C Shinji Ikari", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos azuis"; "Camisa branca"; "Pilota uma Eva-Unit"; "Walkman"), 0.83
"C Lalatina Dustiness Ford", ("Cabelo até a cintura"; "Cabelo loiro"; "Olhos azuis"; "Armadura"; "Espada"), 0.95
"S Espada", ("Cabelo até as orelhas"), 0.12
"C Arataka Reigen", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Terno cinza "; "Gravata rosa"), 0.78
"C Shouto Todoroki", ("Cabelo vermelho/branco"; "Olhos cinza/vermelho"; "Uniforme escolar"; "Fogo e gelo"; "Traje de super-herói"), 0.93
"C Charlés", ("Cabelo rosa"; "Olhos castanhos"; "Camisa preta"; "Gravata"; "Presilha"), 0.75
"C Subaru Natsuki", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Macacão preto"), 0.76
"S Jaqueta verde", ("Muitos doces"; "Bolsa"; "Presilha"), 0.32
"C Zenitsu Agatsuma", ("Cabelo loiro"; "Olhos amarelos"; "Casaco amarelo"; "Katana"), 0.91
"C Mine", ("Cabelo rosa"; "Olhos rosas"; "Uniforme escolar"; "Prisilha de cabelo"; "Rifle de assalto"), 0.94
"C Diane", ("Cabelo até os ombros"; "Cabelo castanho"; "Olhos roxos"; "Roupa laranja"), 0.78
"C Kaori Miyazono", ("Cabelo até as costas"; "Cabelo loiro"; "Olhos azuis"; "Uniforme escolar"; "Violinista"), 0.90
"C Mitsuha Miyamizu", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"; "Uniforme escolar"; "Laço nos cabelos"), 0.85
"C Mary Saotome", ("Cabelo loiro"; "Olhos amarelos"; "Roupa vermelha"; "Compulsão por apostas"), 0.79
"C Kaguya Shinomiya", ("Cabelo até os ombros"; "Cabelo preto"; "Olhos vermelhos"; "Uniforme escolar"; "Vice-presidente do Conselho Estudantil"; "Fita vermelha no cabelo"), 0.86
"C Tobio Kageyama", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Unifome de time"), 0.98
"C Kazuma Satou", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos verdes"; "Camisa branca"; "Capa verde"), 0.80
"C Wendy Marvell", ("Cabelo até as costas"; "Cabelo azul"; "Olhos castanhos"; "Roupa verde"; "Orelhas"), 0.70
"C Sakura Haruno", ("Cabelo até as costas"; "Cabelo rosa"; "Olhos verdes"; "Roupa rosa"; "Kunais"; "Bandana"), 0.85
"C Joseph Joestar", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos verdes"; "Camisa roxo"; "Cachecol listrado"; "Marca Joestar"), 0.76
"S Unifome de time", ("Olhos azuis"), 0.14
"C Asuna Yuuki", ("Cabelo até a cintura ou abaixo"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme branco e vermelho"; "Florete"), 0.86
"C Ryuk", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos amarelos"; "Roupa preta"; "Death Note"), 0.89
"C Ryouta Suzui", ("Cabelo castanho"; "Olhos castanhos"; "Roupa vermelha"; "Compulsão por apostas"), 0.85
"C Hiyori Iki", ("Cabelo até as costas"; "Cabelo preto"; "Olhos roxos"; "Uniforme escolar"; "Cachecol vermelho"), 0.75
"C Asuka Langley Souryuu", ("Cabelo ruivo"; "Olhos azuis"; "Uniforme escolar"; "Pilota uma Eva-Unit"), 0.76
"C Katsuki Bakugou", ("Cabelo loiro"; "Olhos vermelhos"; "Uniforme escolar"; "Manoplas em formato de granada"; "Traje de super-herói"), 0.71
"C Leorio Paladiknight", ("Cabelo preto"; "Olhos castanhos"; "Roupa azul"; "Óculos"; "Maleta"), 1.00
"S Cabelo azul", ("Camisa azul"; "Marca Joestar"), 0.31
"C Kakashi Hatake", ("Cabelo até as orelhas"; "Cabelo branco"; "Olhos pretos"; "Roupa verde"; "Sharingan"; "Bandana"), 0.76
"C Mikasa Ackerman", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos cinzas"; "Jaqueta militar"; "Lenço"; "Distintivo da Tropa de Exploração"), 0.78
"C Kousei Arima", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Pianista"; "Óculos"), 0.72
"S Cabelo até os ombros", ("Olhos roxos"), 0.05
"C Lucy Heartfilia", ("Cabelo até as costas"; "Cabelo loiro"; "Olhos castanhos"; "Camisa azul"; "Bolsa"; "Chicote"), 0.70
"S Máscara", ("Capa verde"; "Macacão marrom"; "Lenço"), 0.42
"C Dio Brando", ("Cabelo até o pescoço"; "Cabelo loiro "; "Olhos amarelos"; "Roupa amarela"; "Za warudo"), 0.85
"C Meliodas", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Roupa branca"; "Gravata "; "Colete preto"), 0.74
"C Saitama", ("Careca"; "Careca"; "Olhos pretos"; "Roupa amarela"), 0.71
"C Nobara Kugisaki", ("Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Brincos de argola"), 0.73
"C Tenya Iida", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Botas com propulsores"; "Traje de super-herói"), 0.95
"C Edward Elric", ("Cabelo loiro"; "Olhos amarelos"; "Roupa vermelha"; "Automail"; "Poderes de alquimia"), 0.72
"C Gon Freecss", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Roupa verde"), 0.78
"S Olhos castanhos", ("Death Note"; "Cabelo até as orelhas"), 0.45
"C Sasuke Uchiha", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa azul"; "Sharingan"; "Bandana"), 0.83
"C Megumi Fushiguro", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Roupa azul"; "Uniforme escolar"), 0.91
"C Nezuko Kamado", ("Cabelo preto"; "Olhos rosa"; "Kimono rosa"; "Fita rosa"; "Bambu na boca"), 0.97
"C Power", ("Cabelo até as costas"; "Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Jaqueta azul"; "Gravata"), 0.90
"C Yasutora Sado", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Camisa azul"; "Escudo"), 0.80
"S Traje de super-herói", ("Manoplas em formato de granada"; "Cabelo loiro"), 0.33
"C Jonathan Joestar", ("Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"; "Camisa azul"; "Cachecol roxo"; "Marca Joestar"), 0.98
"C Naruto Uzumaki", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Roupa laranja"; "Modo sábio"; "Bandana"), 0.81
"C Taki Tachibana", ("Cabelo até as orelhas"; "Cabelo castanho"; "Olhos azuis"; "Uniforme escolar"), 1.00
"C Miyuki Shirogane", ("Cabelo até as orelhas"; "Cabelo loiro "; "Olhos azuis"; "Uniforme escolar"; "Presidente do Conselho Estudantil"; "Olheiras"), 0.97
"S Gravata", ("Camisa branca"; "Pochita"; "Cabelo loiro"), 0.07
"C Kazuto Kirigaya", ("Cabelo preto"; "Olhos pretos"; "Roupa preta"; "Capa preta"; "Duas espadas"), 0.96
"C Jinbe", ("Cabelo até os ombros"; "Cabelo preto"; "Olhos pretos"; "Roupa laranja"; "Faixa azul"), 0.93
"C Ichigo Kurosaki", ("Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Espada"; "Lenço"), 0.70
"C Yuu Ishigami", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Tesoureiro do Conselho Estudantil"), 1.00
"S Bandana", ("Olhos pretos"; "Sharingan"), 0.34
"C Yumeko Jabami", ("Cabelo preto"; "Olhos vermelhos"; "Roupa vermelha"; "Compulsão por apostas"), 0.93
"S Camisa marrom", ("Top hat listrado"; "Roupa preta"), 0.38
"C Elizabeth Liones", ("Cabelo até a cintura"; "Cabelo cinza"; "Olhos azuis"; "Camisa rosa"; "Lenço"), 0.99
"C Sanji", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos pretos"; "Camisa preta"; "Gravata"; "Cigarro"), 0.95
"C Uryuu Ishida", ("Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Espada"; "Óculos"), 0.89
"C Chopper Tony Tony", ("Olhos pretos"; "Camisa listrada"; "Capacete azul"; "Mochila azul"), 0.88
"S Bengala", ("Capa preta"; "Garras de leão"; "Unifome de time"), 0.19
"S Olhos roxos", ("Cabelo preto"), 0.07
"C Mayuri Shiina", ("Cabelo preto"; "Olhos azuis"; "Vestido azul"; "Tuturu"), 0.93
"C Gowther", ("Cabelo até o pescoço"; "Cabelo rosa"; "Olhos castanhos"; "Camisa rosa"; "Corrente"), 0.92
"C Natsu Dragneel", ("Cabelo até as orelhas"; "Cabelo rosa"; "Olhos pretos"; "Roupa preta"; "Pulseiras"; "Cachecol"), 0.91
"C Yuuji Itadori", ("Cabelo até as orelhas"; "Cabelo rosa"; "Olhos castanhos"; "Roupa azul"; "Dedos de Sukuna"), 0.88
"C Usopp", ("Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Macacão marrom"; "Bolsa marrom"; "Touca marrom"), 0.89
"C Robin Nico", ("Cabelo preto"; "Olhos azuis"; "Roupa azul"; "Chapéu"; "Óculos"), 0.72
"C Nami", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Bastão"), 0.95
"C Shouyou Hinata", ("Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos castanhos"; "Unifome de time"), 1.00
"C Kayo Hinazuki", ("Cabelo preto"; "Olhos castanhos"; "Uniforme escolar"; "Cachecol amarelo"), 0.71
"S Cabelo até as orelhas", ("Unifome de time"; "Cabelo ruivo"), 0.36
"S Pianista", ("Cabelo preto"; "Óculos"; "Olhos azuis"), 0.41
"C Rei Ayanami", ("Cabelo até o pescoço"; "Cabelo azul"; "Olhos vermelhos"; "Uniforme escolar"; "Pilota uma Eva-Unit"), 0.94
"C Satoru Gojou", ("Cabelo até as orelhas"; "Cabelo branco"; "Olhos azuis"; "Roupa azul"; "Venda nos olhos"), 0.73
"C Ban", ("Cabelo até as orelhas"; "Cabelo azul"; "Olhos vermelhos"; "Camisa vermelha"), 0.95
"S Jaqueta vermelha", ("Chicote"; "Sem camisa"; "Capa preta"; "Olhos cinza/vermelho"), 0.47
"S Top hat listrado", ("Flip phone"; "Corpo de Cyborg"; "Roupa preta"; "Corrente"), 0.29
"C Genos", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Corpo de Cyborg"), 0.86
"S Cabelo preto", ("Olhos pretos"), 0.22
"C Izuku Midoriya", ("Cabelo até as orelhas"; "Cabelo verde"; "Olhos verdes"; "Uniforme escolar"; "One for all"; "Traje de super-herói"), 0.80
"C Denji", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Camisa branca"; "Pochita"; "Gravata"), 0.82
"C Itaru Hashida", ("Cabelo castanho"; "Olhos castanhos"; "Camisa verde"; "Óculos"; "Super hacker"), 0.85
"S Bastão", ("Vestido azul"; "Mochila azul"), 0.14
"S Olhos vermelhos", ("Compulsão por apostas"), 0.14
"S NOT Corpo físico", ("Poderes de alquimia"), 0.35
"C Chika Fujiwara", ("Cabelo até os ombros"; "Cabelo rosa"; "Olhos azuis"; "Uniforme escolar"; "Clube dos jogos de mesa"; "Secretária do Conselho Estudantil"), 0.77
"S Camisa branca", ("Espada"; "Olhos azuis"), 0.28
"C Franky", ("Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Camisa vermelha"; "Corrente"; "Óculos"), 0.96
"C Alphonse Elric", ("Armadura"; "NOT Corpo físico"; "Poderes de alquimia"), 0.99
"C Luffy Monkey D.", ("Cabelo preto"; "Olhos pretos"; "Camisa vermelha"; "Chapéu"), 0.81
"C Robert E. O. Speedwagon", ("Cabelo até as orelhas"; "Cabelo loiro "; "Olhos amarelos"; "Terno preto"; "Cachecol listrado"; "Top hat listrado"), 0.91
"S Marca Joestar", ("Cachecol listrado"; "Cabelo castanho"), 0.18
"S Cabelo vermelho/branco", ("Traje de super-herói"; "Olhos cinza/vermelho"; "Fogo e gelo"), 0.44
"C Renji Abarai", ("Cabelo até o pescoço"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Espada"; "Bandana"), 0.74
"C Rukia Kuchiki", ("Cabelo até os ombros"; "Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Espada"; "Lenço"), 0.95
"C Tsubaki Sawabe", ("Cabelo até o pescoço"; "Cabelo marrom"; "Olhos castanhos"; "Uniforme escolar"), 0.85
"C Killua Zoldyck", ("Cabelo até as orelhas"; "Cabelo branco"; "Olhos azuis"; "Roupa branca"), 0.79
"C Light Yagami", ("Cabelo até as orelhas"; "Cabelo marrom"; "Olhos castanhos"; "Terno"; "Death Note"; "Óculos"), 0.71
"C Ken Kaneki", ("Cabelo até o pescoço"; "Cabelo branco"; "Olhos pretos"; "Roupa preta"; "Máscara de couro"; "Transformação Ghoul"), 0.79
"C Aki Hayakawa", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Terno"; "Kon"; "Gravata"), 0.80
"C Tatsumi", ("Cabelo até as orelhas"; "Cabelo marrom"; "Olhos verdes"; "Roupa marrom"; "Espada"), 0.79
"C Yato", ("Cabelo preto"; "Olhos azuis"; "Jaqueta preta"; "Cachecol branco"), 0.89
"S Bengala", ("Cabelo até o pescoço"), 0.27
"S Jaqueta preta", ("Kimono rosa"; "Camisa roxo"), 0.34
"C King", ("Cabelo castanho"; "Olhos castanhos"; "Roupa azul"), 0.82
"S Gravata", ("Terno"; "Cabelo preto"; "Cabelo até as orelhas"), 0.34
"S Cabelo castanho", ("Olhos vermelhos"; "Vestido vermelho"), 0.15
"C Touka Kirishima", ("Cabelo até o pescoço"; "Cabelo roxo"; "Olhos roxos"; "Roupa roxa"; "Máscara"; "Transformação Ghoul"), 0.91
"S Máscara", ("Transformação Ghoul"; "Cabelo roxo"), 0.17
"C All Might", ("Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "One for all"; "Traje de super-herói"), 0.84
"S Correntes", ("Olhos castanhos"; "Cabelo loiro"; "Roupa azul"), 0.34
"C Ochako Uraraka", ("Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Poderes de gravidade"; "Traje de super-herói"), 0.94
"S Uniforme escolar", ("Maleta azul"; "Olhos pretos"), 0.28
"S Olhos vermelhos", ("Cabelo azul"; "Pilota uma Eva-Unit"), 0.05
"C Misato Katsuragi", ("Cabelo até as costas"; "Cabelo roxo"; "Olhos castanhos"; "Vestido preto"; "Jaqueta vermelha"), 0.94
"C Shigeo Kageyama", ("Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"), 0.93
"C Ryouta Watari", ("Cabelo até as orelhas"; "Cabelo marrom"; "Olhos castanhos"; "Uniforme escolar"; "Gravata vermelha"), 0.74
"C Aqua", ("Cabelo até a cintura ou abaixo"; "Cabelo azul"; "Olhos azuis"; "Roupa azul"; "Deusa"), 0.73
"C Akame", ("Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos vermelhos"; "Camisa preta"; "Katana"), 0.97
"C Yukine", ("Cabelo até as orelhas"; "Cabelo loiro"; "Olhos vermelhos"; "Jaqueta verde"; "Gorro verde"), 0.80
"C Kurisu Makise", ("Cabelo ruivo"; "Olhos azuis"; "Jaqueta marrom"; "Jaleco"; "Flip phone"), 0.81
"C Ritsu Kageyama", ("Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Maleta azul"), 0.82
"C Ekubo", ("Carísma implacável"), 0.74
"C Kurapika", ("Cabelo até o pescoço"; "Cabelo loiro"; "Olhos castanhos"; "Roupa azul"; "Correntes"), 0.99
"C Shouko Nishimiya", ("Cabelo até as costas"; "Cabelo rosa claro"; "Olhos castanhos"; "Uniforme escolar"; "Deficiência auditiva"), 0.77
"C Megumin", ("Cabelo até os ombros"; "Cabelo castanho"; "Olhos vermelhos"; "Vestido vermelho"; "Explosão"; "Chapéu de feiticeiro"), 0.81
"S Cabelo preto", ("Óculos"; "Chapéu"), 0.29
