"C Nine", ("Cabelo preto"; "Olhos castanhos"; "Camisa branca"; "Sapatos pretos"; "Óculos"), 0.77
"C Gray Fullbuster", ("Cabelo preto"; "Olhos pretos"; "Sem camisa"; "Sapatos pretos"; "Corrente"; "Cinto"), 0.87
"C Renji Abarai", ("Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Sandálias"; "Espada"; "Bandana"), 0.83
"C Minori Kushieda", ("Cabelo rosa"; "Olhos rosas"; "Uniforme escolar"; "Sapatos marrons"; "Prisilha de cabelo"), 0.72
"C Ryou Asuka", ("Cabelo loiro"; "Olhos azuis"; "Camisa branca"; "Sapatos marrons"; "Colete bege"), 0.92
"C Akame", ("Cabelo preto"; "Olhos vermelhos"; "Camisa preta"; "Sapatos pretos"; "Katana"), 0.89
"C Aki Hayakawa", ("Cabelo preto"; "Olhos azuis"; "Terno"; "Tênis"; "Kon"; "Gravata"), 0.91
"C Rukia Kuchiki", ("Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Sapatos brancos"; "Espada"; "Lenço"), 0.70
"C Edward Elric", ("Cabelo loiro"; "Olhos amarelos"; "Roupa vermelha"; "Botas pretas"; "Automail"; "Poderes de alquimia"), 0.97
"S Macacão roxo", ("Za warudo"; "Pochita"), 0.31
"C Ochako Uraraka", ("Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Poderes de gravidade"; "Traje de super-herói"), 0.86
"S Sapatos brancos", ("Cabelo preto"), 0.28
"C Anna Liebert", ("Cabelo loiro"; "Olhos azuis"; "Roupa branca"), 0.91
"C Zenitsu Agatsuma", ("Cabelo loiro"; "Olhos amarelos"; "Casaco amarelo"; "Sandálias"; "Katana"), 0.98
"S Cabelo ruivo", ("Sapatos pretos"), 0.27
"C Misato Katsuragi", ("Cabelo roxo"; "Olhos castanhos"; "Vestido preto"; "Botas pretas"; "Jaqueta vermelha"), 0.96
"C L Lawliet", ("Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Descalço"; "Muitos doces"), 0.76
"S Camisa vermelha", ("Sapatos vermelhos"), 0.13
"S Olhos vermelhos", ("Cachecol vermelho"; "Camisa verde"; "Macacão marrom"; "Gravata"; "Camisa bege"), 0.38
"C Caesar Anthonio Zeppeli", ("Cabelo loiro "; "Olhos verdes"; "Jaqueta azul"; "Sapatos pretos"; "Cachecol rosa"), 0.75
"C Lalatina Dustiness Ford", ("Cabelo loiro"; "Olhos azuis"; "Armadura"; "Botas brancas"; "Espada"), 0.86
"S Cachecol rosa", ("Olhos cinza"; "Jaqueta verde"; "Prisilha de cabelo"), 0.26
"S Camisa azul", ("Olhos castanhos"), 0.48
"C Shouto Todoroki", ("Cabelo vermelho/branco"; "Olhos cinza/vermelho"; "Uniforme escolar"; "Fogo e gelo"; "Traje de super-herói"), 0.75
"C Kaguya Shinomiya", ("Cabelo preto"; "Olhos vermelhos"; "Uniforme escolar"; "Sapatos brancos"; "Vice-presidente do Conselho Estudantil"; "Fita vermelha no cabelo"), 0.98
"C Shinji Ikari", ("Cabelo castanho"; "Olhos azuis"; "Camisa branca"; "Tênis"; "Pilota uma Eva-Unit"; "Walkman"), 0.81
"C Nobara Kugisaki", ("Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos pretos"; "Brincos de argola"), 0.71
"C Stephanie Dola", ("Cabelo ruivo"; "Olhos azuis"; "Vestido branco"; "Botas marrons"; "Flor azul no cabelo"), 0.72
"C Ryuuko Matoi", ("Cabelo preto"; "Olhos roxos"; "Camisa preta"; "Sapatos brancos"; "Lenço"; "Luvas"), 0.81
"C Kouichi Sakakibara", ("Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos pretos"), 0.74
"S Cabelo castanho", ("Sapatos brancos"; "Escudo"; "Camisa azul"), 0.28
"C Miki Makimura", ("Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Sapatos pretos"; "Touca"; "Bandana"), 0.85
"S Botas vermelhas", ("Roupa amarela"; "Olhos pretos"), 0.14
"C Kusuo Saiki", ("Cabelo rosa"; "Olhos roxos"; "Camisa branca"; "Sapatos azuis"; "Colete verde"; "Óculos"), 0.75
"S Unifome de time", ("Cabelo ruivo"; "Sapatos brancos"), 0.35
"C Denji", ("Cabelo loiro"; "Olhos castanhos"; "Camisa branca"; "Tênis"; "Pochita"; "Gravata"), 0.91
"C Sasuke Uchiha", ("Cabelo preto"; "Olhos pretos"; "Camisa azul"; "Sandálias"; "Sharingan"; "Bandana"), 0.94
"C Mine", ("Cabelo rosa"; "Olhos rosas"; "Uniforme escolar"; "Sapatos brancos"; "Prisilha de cabelo"; "Rifle de assalto"), 0.91
"S Camisa verde", ("Super hacker"), 0.09
"C Shinichi Izumi", ("Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos pretos"), 0.91
"C Kouichi Hirose", ("Cabelo branco"; "Olhos azuis"; "Roupa verde"; "Sapatos bege"; "Mochila"), 0.86
"C Ryuuji Takasu", ("Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Sapatos marrons"; "Cachecol vermelho"), 0.79
"C Mitsuha Miyamizu", ("Cabelo preto"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos marrons"; "Laço nos cabelos"), 0.78
"C Kurokami no Onna", ("Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Saltos altos"; "Mecha branca no cabelo"), 0.85
"C Naruto Uzumaki", ("Cabelo loiro"; "Olhos azuis"; "Roupa laranja"; "Sandálias"; "Modo sábio"; "Bandana"), 0.88
"S Sapatos brancos", ("Roupa branca"), 0.35
"C Satoru Fujinuma", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Sapatos pretos"; "Óculos"), 0.78
"C Yato", ("Cabelo preto"; "Olhos azuis"; "Jaqueta preta"; "Sapatos pretos"; "Cachecol branco"), 1.00
"C Hideki Hinata", ("Cabelo azul"; "Olhos azuis"; "Jaqueta bege"; "Sapatos marrons"; "Armas de fogo"), 0.87
"C Karma Akabane", ("Cabelo vermelho"; "Olhos amarelos"; "Terno preto"; "Sapatos pretos"; "Revólver"), 0.76
"C Haruhi Fujioka", ("Cabelo castanho"; "Olhos castanhos"; "Roupa azul"; "Sapatos pretos"; "Gravata"; "Broche"), 0.74
"C Ken Kaneki", ("Cabelo branco"; "Olhos pretos"; "Roupa preta"; "Botas pretas"; "Máscara de couro"; "Transformação Ghoul"), 0.77
"C Tooru Mutsuki", ("Cabelo verde"; "Olhos verdes"; "Roupa branca"; "Sapatos pretos"; "Faca"; "Tapa olhos"), 0.85
"C Hiroomi Nase", ("Cabelo preto"; "Olhos verdes"; "Camisa preta"; "Sapatos pretos"; "Colete azul"; "Cachecol"), 0.83
"C Mirai Kuriyama", ("Cabelo rosa"; "Olhos castanhos"; "Camisa azul"; "Sapatos marrons"; "Colete rosa"; "Óculos"), 0.81
"S Olhos azuis", ("Sapatos pretos"; "Cabelo rosa"), 0.13
"C Sora", ("Cabelo ruivo"; "Olhos vermelhos"; "Camisa amarela"; "Sapatos vermelhos"), 0.70
"C Yuno", ("Cabelo preto"; "Olhos amarelos"; "Manto bege"; "Botas pretas"), 0.94
"C Sakuta Azusagawa", ("Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Sapatos marrons"; "Cicatriz no peito"; "Jaqueta marrom"), 0.92
"C Light Yagami", ("Cabelo marrom"; "Olhos castanhos"; "Terno"; "Sapatos pretos"; "Death Note"; "Óculos"), 0.83
"C Elizabeth Liones", ("Cabelo cinza"; "Olhos azuis"; "Camisa rosa"; "Sapatos pretos"; "Lenço"), 0.85
"C Edward Wong Hau Pepelu Tivrusky IV", ("Cabelo vermelho"; "Olhos amarelos"; "Top branco"; "Computador"), 1.00
"S Botas brancas", ("Cabelo branco"), 0.20
"S Cabelo ruivo", ("Sapatos pretos"; "Olhos castanhos"; "Camisa branca"), 0.28
"C Nami", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Botas marrons"; "Bastão"), 0.93
"S Cabelo vermelho/branco", ("Traje de super-herói"), 0.12
"C Akira Fudou", ("Cabelo preto"; "Olhos castanhos"; "Camisa preta"; "Sapatos pretos"; "Gravata"), 0.78
"C Joseph Joestar", ("Cabelo castanho"; "Olhos verdes"; "Camisa roxo"; "Botas pretas"; "Cachecol listrado"; "Marca Joestar"), 0.77
"C Ami Kawashima", ("Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Sapatos marrons"), 0.91
"C Twelve", ("Cabelo castanho"; "Olhos castanhos"; "Camisa branca"; "Sapatos marrons"; "Relógio"; "Pulseiras"), 0.94
"C Genos", ("Cabelo loiro"; "Olhos amarelos"; "Camisa branca"; "Sapatos pretos"; "Corpo de Cyborg"), 0.74
"C Kineshi Hairo", ("Cabelo ruivo"; "Olhos laranja"; "Camisa verde"; "Sapatos brancos"; "Pulseiras"), 0.74
"C Asuka Langley Souryuu", ("Cabelo ruivo"; "Olhos azuis"; "Uniforme escolar"; "Sapatos pretos"; "Pilota uma Eva-Unit"), 0.92
"C Eren Yeager", ("Cabelo marrom"; "Olhos verdes"; "Jaqueta militar"; "Botas pretas"; "Capa verde"; "Distintivo da Tropa de Exploração"), 0.88
"C Taiju Ooki", ("Cabelo castanho"; "Olhos castanhos"; "Macacão bege"; "Sandálias"; "Cicatriz no olho"), 0.85
"C Yuri Nakamura", ("Cabelo roxo"; "Olhos azuis"; "Uniforme escolar"; "Sapatos pretos"; "Armas de fogo"), 0.99
"S Manto bege", ("Olhos amarelos"), 0.37
"C Itaru Hashida", ("Cabelo castanho"; "Olhos castanhos"; "Camisa verde"; "Sandálias"; "Óculos"; "Super hacker"), 0.99
"S Flor azul no cabelo", ("Braço robótico"; "Terno preto"; "Headband"; "Olheiras"; "Top preto"), 0.21
"C Yuusaku Kitamura", ("Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Sapatos pretos"), 0.74
"C Shino Asada", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Sapatos pretos"; "Óculos"), 0.86
"S Uniforme escolar", ("Sapatos marrons"), 0.37
"C Chihiro Ogino", ("Cabelo castanho"; "Olhos castanhos"; "Macacão vermelho"; "Sandálias"), 0.86
"S Roupa laranja", ("Top amarelo"; "Brincos"; "Colete roxo"; "Jaqueta marrom"; "Kon"), 0.12
"C Decim", ("Cabelo branco"; "Olhos azuis"; "Uniforme bartender"; "Sapatos pretos"), 0.99
"C Kaori Miyazono", ("Cabelo loiro"; "Olhos azuis"; "Uniforme escolar"; "Sapatos marrons"; "Violinista"), 0.82
"C Lucy Heartfilia", ("Cabelo loiro"; "Olhos castanhos"; "Camisa azul"; "Botas marrons"; "Bolsa"; "Chicote"), 0.92
"C Gon Freecss", ("Cabelo preto"; "Olhos pretos"; "Roupa verde"; "Botas pretas"), 0.84
"C Ban", ("Cabelo azul"; "Olhos vermelhos"; "Camisa vermelha"; "Sapatos vermelhos"), 0.83
"C Shigeo Kageyama", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Sapatos brancos"), 0.83
"C Suzaku Kururugi", ("Cabelo marrom"; "Olhos verdes"; "Roupa branca"; "Botas pretas"; "Capa azul"; "Luvas pretas"), 0.96
"S Cabelo preto", ("Sapatos pretos"; "Terno"; "Dominator"; "Gravata preta"), 0.20
"C Kyouko Hori", ("Cabelo marrom"; "Olhos dourados"; "Uniforme escolar"; "Sapatos marrons"; "Ligeiramente masoquista"), 0.97
"S Olhos pretos", ("Cinto"; "Sapatos pretos"), 0.12
"C Robert E. O. Speedwagon", ("Cabelo loiro "; "Olhos amarelos"; "Terno preto"; "Sapatos pretos"; "Cachecol listrado"; "Top hat listrado"), 0.89
"C Katsuki Bakugou", ("Cabelo loiro"; "Olhos vermelhos"; "Uniforme escolar"; "Manoplas em formato de granada"; "Traje de super-herói"), 0.91
"C Ryuk", ("Cabelo preto"; "Olhos amarelos"; "Roupa preta"; "Death Note"), 0.70
"C Ichigo Kurosaki", ("Cabelo ruivo"; "Olhos castanhos"; "Roupa preta"; "Sapatos brancos"; "Espada"; "Lenço"), 0.84
"C Nezuko Kamado", ("Cabelo preto"; "Olhos rosa"; "Kimono rosa"; "Sandálias"; "Fita rosa"; "Bambu na boca"), 0.78
"S Olhos castanhos", ("Terno preto"; "Cabelo preto"), 0.49
"S Uniforme escolar", ("Brincos de argola"; "Sapatos pretos"), 0.31
"S Cabelo branco", ("Olhos roxos"), 0.22
"C Gorou", ("Cabelo loiro "; "Olhos castanhos"; "Uniforme escolar"; "Botas marrons"; "Óculos"), 0.74
"C Goblin Slayer", ("Capacete"; "Armadura"; "Espada"; "Anti-goblins"), 0.71
"C Akihito Kanbara", ("Cabelo loiro"; "Olhos castanhos"; "Camisa branca"; "Sapatos brancos"; "Gravata"; "Colete azul"), 0.77
"C Zoro Roronoa", ("Cabelo verde"; "Olhos verdes"; "Roupa verde"; "Botas pretas"; "Lenço"; "Espada"), 0.85
"C Lisa Lisa", ("Cabelo preto"; "Olhos azuis"; "Vestido preto"; "Botas pretas"; "Cachecol vermelho"), 0.89
"C Tobio Kageyama", ("Cabelo preto"; "Olhos azuis"; "Unifome de time"; "Sapatos brancos"), 0.86
"S Cabelo castanho", ("Olhos castanhos"), 0.26
"S Cicatriz no olho", ("Cabelo branco"; "Macacão branco"), 0.36
"C Satoru Gojou", ("Cabelo branco"; "Olhos azuis"; "Roupa azul"; "Sapatos pretos"; "Venda nos olhos"), 0.87
"C Jet Black", ("Careca"; "Olhos pretos"; "Macacão azul"; "Botas de metal"; "Braço robótico"), 0.90
"C Jinbe", ("Cabelo preto"; "Olhos pretos"; "Roupa laranja"; "Sandálias"; "Faixa azul"), 0.83
"C Ikuno", ("Cabelo roxo"; "Olhos verdes"; "Uniforme escolar"; "Botas marrons"), 0.86
"C Suguha Kirigaya", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Sapatos marrons"; "Avatar em ALfheim Online"), 0.85
"C Sakura Haruno", ("Cabelo rosa"; "Olhos verdes"; "Roupa rosa"; "Sandálias"; "Kunais"; "Bandana"), 0.92
"C Jousuke Higashikata", ("Cabelo roxo"; "Olhos azuis"; "Roupa preta"; "Sapatos roxos"; "Brincos"; "Bolsa"), 0.72
"S Olho artificial", ("Sapatos pretos"; "Olhos vermelho/verde"), 0.12
"C Gowther", ("Cabelo rosa"; "Olhos castanhos"; "Camisa rosa"; "Botas vermelhas"; "Corrente"), 0.94
"S Casaco amarelo", ("Cabelo loiro"; "Olhos amarelos"), 0.36
"S Cabelo roxo", ("Sapatos pretos"), 0.11
"C Mitsuki Nase", ("Cabelo preto"; "Olhos vermelhos"; "Camisa azul"; "Sapatos pretos"; "Meias pretas"), 0.86
"S Espada", ("Bandana"), 0.38
"C Merlin", ("Cabelo preto"; "Olhos castanhos"; "Camisa azul"), 0.81
"C Kallen Stadtfeld", ("Cabelo rosa"; "Olhos azuis"; "Roupa marrom"; "Sapatos pretos"; "Bandana"), 0.95
"C Yukiteru Amano", ("Cabelo preto"; "Olhos azuis"; "Jaqueta marrom"; "Sapatos pretos"), 0.81
"C Inosuke Hashibira", ("Cabelo preto"; "Olhos azuis"; "Sem camisa"; "Sandálias"; "Katana"; "Cabeça de javali"), 0.80
"S Roupa roxa", ("Sapatos azuis"; "Olhos vermelhos"), 0.36
"S Cabelo rosa", ("Corrente"; "Camisa rosa"), 0.47
"C Kanade Tachibana", ("Cabelo branco"; "Olhos amarelos"; "Uniforme escolar"; "Sapatos pretos"), 0.92
"S Flip phone", ("Jaleco"; "Camisa branca"), 0.42
"C Bulma", ("Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Botas amarelas"; "Lenço"; "Corrente"), 0.81
"S Pulseiras", ("Camisa branca"; "Cabelo castanho"; "Sapatos marrons"), 0.11
"S Olhos azuis", ("Botas marrons"), 0.09
"C Kohaku", ("Cabelo loiro "; "Olhos azuis"; "Macacão azul"; "Sandálias"), 0.88
"S Roupa branca", ("Sapatos brancos"; "Olhos dourados"), 0.06
"S Sapatos pretos", ("Roupa azul"; "Broche"; "Olhos pretos"), 0.42
"C Aren Kuboyasu", ("Cabelo roxo"; "Olhos pretos"; "Camisa verde"; "Sapatos pretos"; "Óculos"), 0.84
"C Shouya Ishida", ("Cabelo preto"; "Olhos pretos"; "Camisa marrom"; "Sapatos marrons"; "Gravata"), 0.72
"C Izumi Miyamura", ("Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Tênis"; "Piercings"), 0.83
"S Cachecol amarelo", ("Bolsa"; "Cabeça de javali"; "Botas laranja"; "Luvas pretas"), 0.24
"S Cabelo marrom", ("Sapatos marrons"), 0.12
"C Faye Valentine", ("Cabelo preto"; "Olhos verdes"; "Top amarelo"; "Botas brancas"), 0.92
"C Rei Ayanami", ("Cabelo azul"; "Olhos vermelhos"; "Uniforme escolar"; "Sapatos brancos"; "Pilota uma Eva-Unit"), 0.99
"C Yuuki Konno", ("Cabelo roxo"; "Olhos roxos"; "Vestido roxo"; "Botas roxas"), 0.82
"C Riki Nendou", ("Cabelo preto"; "Olhos pretos"; "Camisa laranja"; "Sapatos verdes"; "Colete verde"), 0.96
"C Armin Arlert", ("Cabelo loiro"; "Olhos azuis"; "Jaqueta militar"; "Botas pretas"; "Lenço"; "Distintivo da Tropa de Exploração"), 0.98
"C Levi", ("Cabelo preto"; "Olhos verdes"; "Camisa cinza"; "Botas marrons"; "Capa verde"), 0.91
"S Olhos verdes", ("Uniforme escolar"; "Cabelo vermelho"), 0.46
"S Uniforme escolar", ("Olhos castanhos"), 0.14
"C Shouko Nishimiya", ("Cabelo rosa claro"; "Olhos castanhos"; "Uniforme escolar"; "Sapatos marrons"; "Deficiência auditiva"), 0.92
"C Emilia", ("Cabelo branco"; "Olhos roxos"; "Roupa branca"; "Botas brancas"; "Prisilha de cabelo"), 0.89
"C Miyuki Shirogane", ("Cabelo loiro "; "Olhos azuis"; "Uniforme escolar"; "Sapatos brancos"; "Presidente do Conselho Estudantil"; "Olheiras"), 0.71
"C Nagisa Shiota", ("Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Sapatos pretos"; "Faca"), 0.97
"C Jonathan Joestar", ("Cabelo azul"; "Olhos azuis"; "Camisa azul"; "Botas marrons"; "Cachecol roxo"; "Marca Joestar"), 0.95
"S Olhos pretos", ("Cabelo preto"; "Gravata"), 0.39
